NAME,state,zip code tabulation area,Year,Topic,Geo,Variable,Value,Display
ZCTA5 90813,,90813,2022,Sex by Age (full),90813,B01001_035E,2295.0,B01001_035E
ZCTA5 90814,,90814,2022,Sex by Age (full),90814,B01001_035E,1137.0,B01001_035E
ZCTA5 90815,,90815,2022,Sex by Age (full),90815,B01001_035E,1727.0,B01001_035E
ZCTA5 90712,,90712,2023,Sex by Age (full),90712,B01001_035E,967.0,B01001_035E
ZCTA5 90755,,90755,2023,Sex by Age (full),90755,B01001_035E,562.0,B01001_035E
ZCTA5 90802,,90802,2023,Sex by Age (full),90802,B01001_035E,2489.0,B01001_035E
ZCTA5 90803,,90803,2023,Sex by Age (full),90803,B01001_035E,1400.0,B01001_035E
ZCTA5 90804,,90804,2023,Sex by Age (full),90804,B01001_035E,2678.0,B01001_035E
ZCTA5 90805,,90805,2023,Sex by Age (full),90805,B01001_035E,4075.0,B01001_035E
ZCTA5 90806,,90806,2023,Sex by Age (full),90806,B01001_035E,1652.0,B01001_035E
ZCTA5 90807,,90807,2023,Sex by Age (full),90807,B01001_035E,1059.0,B01001_035E
ZCTA5 90808,,90808,2023,Sex by Age (full),90808,B01001_035E,726.0,B01001_035E
ZCTA5 90810,,90810,2023,Sex by Age (full),90810,B01001_035E,1187.0,B01001_035E
ZCTA5 90813,,90813,2023,Sex by Age (full),90813,B01001_035E,2254.0,B01001_035E
ZCTA5 90814,,90814,2023,Sex by Age (full),90814,B01001_035E,1043.0,B01001_035E
ZCTA5 90815,,90815,2023,Sex by Age (full),90815,B01001_035E,1528.0,B01001_035E
ZCTA5 90712,06,90712,2018,Sex by Age (full),90712,B01001_035EA,,B01001_035EA
ZCTA5 90755,06,90755,2018,Sex by Age (full),90755,B01001_035EA,,B01001_035EA
ZCTA5 90802,06,90802,2018,Sex by Age (full),90802,B01001_035EA,,B01001_035EA
ZCTA5 90803,06,90803,2018,Sex by Age (full),90803,B01001_035EA,,B01001_035EA
ZCTA5 90804,06,90804,2018,Sex by Age (full),90804,B01001_035EA,,B01001_035EA
ZCTA5 90805,06,90805,2018,Sex by Age (full),90805,B01001_035EA,,B01001_035EA
ZCTA5 90806,06,90806,2018,Sex by Age (full),90806,B01001_035EA,,B01001_035EA
ZCTA5 90807,06,90807,2018,Sex by Age (full),90807,B01001_035EA,,B01001_035EA
ZCTA5 90808,06,90808,2018,Sex by Age (full),90808,B01001_035EA,,B01001_035EA
ZCTA5 90810,06,90810,2018,Sex by Age (full),90810,B01001_035EA,,B01001_035EA
ZCTA5 90813,06,90813,2018,Sex by Age (full),90813,B01001_035EA,,B01001_035EA
ZCTA5 90814,06,90814,2018,Sex by Age (full),90814,B01001_035EA,,B01001_035EA
ZCTA5 90815,06,90815,2018,Sex by Age (full),90815,B01001_035EA,,B01001_035EA
ZCTA5 90712,06,90712,2019,Sex by Age (full),90712,B01001_035EA,,B01001_035EA
ZCTA5 90755,06,90755,2019,Sex by Age (full),90755,B01001_035EA,,B01001_035EA
ZCTA5 90802,06,90802,2019,Sex by Age (full),90802,B01001_035EA,,B01001_035EA
ZCTA5 90803,06,90803,2019,Sex by Age (full),90803,B01001_035EA,,B01001_035EA
ZCTA5 90804,06,90804,2019,Sex by Age (full),90804,B01001_035EA,,B01001_035EA
ZCTA5 90805,06,90805,2019,Sex by Age (full),90805,B01001_035EA,,B01001_035EA
ZCTA5 90806,06,90806,2019,Sex by Age (full),90806,B01001_035EA,,B01001_035EA
ZCTA5 90807,06,90807,2019,Sex by Age (full),90807,B01001_035EA,,B01001_035EA
ZCTA5 90808,06,90808,2019,Sex by Age (full),90808,B01001_035EA,,B01001_035EA
ZCTA5 90810,06,90810,2019,Sex by Age (full),90810,B01001_035EA,,B01001_035EA
ZCTA5 90813,06,90813,2019,Sex by Age (full),90813,B01001_035EA,,B01001_035EA
ZCTA5 90814,06,90814,2019,Sex by Age (full),90814,B01001_035EA,,B01001_035EA
ZCTA5 90815,06,90815,2019,Sex by Age (full),90815,B01001_035EA,,B01001_035EA
ZCTA5 90712,,90712,2020,Sex by Age (full),90712,B01001_035EA,,B01001_035EA
ZCTA5 90755,,90755,2020,Sex by Age (full),90755,B01001_035EA,,B01001_035EA
ZCTA5 90802,,90802,2020,Sex by Age (full),90802,B01001_035EA,,B01001_035EA
ZCTA5 90803,,90803,2020,Sex by Age (full),90803,B01001_035EA,,B01001_035EA
ZCTA5 90804,,90804,2020,Sex by Age (full),90804,B01001_035EA,,B01001_035EA
ZCTA5 90805,,90805,2020,Sex by Age (full),90805,B01001_035EA,,B01001_035EA
ZCTA5 90806,,90806,2020,Sex by Age (full),90806,B01001_035EA,,B01001_035EA
ZCTA5 90807,,90807,2020,Sex by Age (full),90807,B01001_035EA,,B01001_035EA
ZCTA5 90808,,90808,2020,Sex by Age (full),90808,B01001_035EA,,B01001_035EA
ZCTA5 90810,,90810,2020,Sex by Age (full),90810,B01001_035EA,,B01001_035EA
ZCTA5 90813,,90813,2020,Sex by Age (full),90813,B01001_035EA,,B01001_035EA
ZCTA5 90814,,90814,2020,Sex by Age (full),90814,B01001_035EA,,B01001_035EA
ZCTA5 90815,,90815,2020,Sex by Age (full),90815,B01001_035EA,,B01001_035EA
ZCTA5 90712,,90712,2021,Sex by Age (full),90712,B01001_035EA,,B01001_035EA
ZCTA5 90755,,90755,2021,Sex by Age (full),90755,B01001_035EA,,B01001_035EA
ZCTA5 90802,,90802,2021,Sex by Age (full),90802,B01001_035EA,,B01001_035EA
ZCTA5 90803,,90803,2021,Sex by Age (full),90803,B01001_035EA,,B01001_035EA
ZCTA5 90804,,90804,2021,Sex by Age (full),90804,B01001_035EA,,B01001_035EA
ZCTA5 90805,,90805,2021,Sex by Age (full),90805,B01001_035EA,,B01001_035EA
ZCTA5 90806,,90806,2021,Sex by Age (full),90806,B01001_035EA,,B01001_035EA
ZCTA5 90807,,90807,2021,Sex by Age (full),90807,B01001_035EA,,B01001_035EA
ZCTA5 90808,,90808,2021,Sex by Age (full),90808,B01001_035EA,,B01001_035EA
ZCTA5 90810,,90810,2021,Sex by Age (full),90810,B01001_035EA,,B01001_035EA
ZCTA5 90813,,90813,2021,Sex by Age (full),90813,B01001_035EA,,B01001_035EA
ZCTA5 90814,,90814,2021,Sex by Age (full),90814,B01001_035EA,,B01001_035EA
ZCTA5 90815,,90815,2021,Sex by Age (full),90815,B01001_035EA,,B01001_035EA
ZCTA5 90712,,90712,2022,Sex by Age (full),90712,B01001_035EA,,B01001_035EA
ZCTA5 90755,,90755,2022,Sex by Age (full),90755,B01001_035EA,,B01001_035EA
ZCTA5 90802,,90802,2022,Sex by Age (full),90802,B01001_035EA,,B01001_035EA
ZCTA5 90803,,90803,2022,Sex by Age (full),90803,B01001_035EA,,B01001_035EA
ZCTA5 90804,,90804,2022,Sex by Age (full),90804,B01001_035EA,,B01001_035EA
ZCTA5 90805,,90805,2022,Sex by Age (full),90805,B01001_035EA,,B01001_035EA
ZCTA5 90806,,90806,2022,Sex by Age (full),90806,B01001_035EA,,B01001_035EA
ZCTA5 90807,,90807,2022,Sex by Age (full),90807,B01001_035EA,,B01001_035EA
ZCTA5 90808,,90808,2022,Sex by Age (full),90808,B01001_035EA,,B01001_035EA
ZCTA5 90810,,90810,2022,Sex by Age (full),90810,B01001_035EA,,B01001_035EA
ZCTA5 90813,,90813,2022,Sex by Age (full),90813,B01001_035EA,,B01001_035EA
ZCTA5 90814,,90814,2022,Sex by Age (full),90814,B01001_035EA,,B01001_035EA
ZCTA5 90815,,90815,2022,Sex by Age (full),90815,B01001_035EA,,B01001_035EA
ZCTA5 90712,,90712,2023,Sex by Age (full),90712,B01001_035EA,,B01001_035EA
ZCTA5 90755,,90755,2023,Sex by Age (full),90755,B01001_035EA,,B01001_035EA
ZCTA5 90802,,90802,2023,Sex by Age (full),90802,B01001_035EA,,B01001_035EA
ZCTA5 90803,,90803,2023,Sex by Age (full),90803,B01001_035EA,,B01001_035EA
ZCTA5 90804,,90804,2023,Sex by Age (full),90804,B01001_035EA,,B01001_035EA
ZCTA5 90805,,90805,2023,Sex by Age (full),90805,B01001_035EA,,B01001_035EA
ZCTA5 90806,,90806,2023,Sex by Age (full),90806,B01001_035EA,,B01001_035EA
ZCTA5 90807,,90807,2023,Sex by Age (full),90807,B01001_035EA,,B01001_035EA
ZCTA5 90808,,90808,2023,Sex by Age (full),90808,B01001_035EA,,B01001_035EA
ZCTA5 90810,,90810,2023,Sex by Age (full),90810,B01001_035EA,,B01001_035EA
ZCTA5 90813,,90813,2023,Sex by Age (full),90813,B01001_035EA,,B01001_035EA
ZCTA5 90814,,90814,2023,Sex by Age (full),90814,B01001_035EA,,B01001_035EA
ZCTA5 90815,,90815,2023,Sex by Age (full),90815,B01001_035EA,,B01001_035EA
ZCTA5 90712,06,90712,2018,Sex by Age (full),90712,B01001_035M,214.0,B01001_035M
ZCTA5 90755,06,90755,2018,Sex by Age (full),90755,B01001_035M,168.0,B01001_035M
ZCTA5 90802,06,90802,2018,Sex by Age (full),90802,B01001_035M,368.0,B01001_035M
ZCTA5 90803,06,90803,2018,Sex by Age (full),90803,B01001_035M,250.0,B01001_035M
ZCTA5 90804,06,90804,2018,Sex by Age (full),90804,B01001_035M,368.0,B01001_035M
ZCTA5 90805,06,90805,2018,Sex by Age (full),90805,B01001_035M,458.0,B01001_035M
ZCTA5 90806,06,90806,2018,Sex by Age (full),90806,B01001_035M,339.0,B01001_035M
ZCTA5 90807,06,90807,2018,Sex by Age (full),90807,B01001_035M,226.0,B01001_035M
ZCTA5 90808,06,90808,2018,Sex by Age (full),90808,B01001_035M,231.0,B01001_035M
ZCTA5 90810,06,90810,2018,Sex by Age (full),90810,B01001_035M,272.0,B01001_035M
ZCTA5 90813,06,90813,2018,Sex by Age (full),90813,B01001_035M,333.0,B01001_035M
ZCTA5 90814,06,90814,2018,Sex by Age (full),90814,B01001_035M,328.0,B01001_035M
ZCTA5 90815,06,90815,2018,Sex by Age (full),90815,B01001_035M,224.0,B01001_035M
ZCTA5 90712,06,90712,2019,Sex by Age (full),90712,B01001_035M,213.0,B01001_035M
ZCTA5 90755,06,90755,2019,Sex by Age (full),90755,B01001_035M,185.0,B01001_035M
ZCTA5 90802,06,90802,2019,Sex by Age (full),90802,B01001_035M,364.0,B01001_035M
ZCTA5 90803,06,90803,2019,Sex by Age (full),90803,B01001_035M,250.0,B01001_035M
ZCTA5 90804,06,90804,2019,Sex by Age (full),90804,B01001_035M,400.0,B01001_035M
ZCTA5 90805,06,90805,2019,Sex by Age (full),90805,B01001_035M,409.0,B01001_035M
ZCTA5 90806,06,90806,2019,Sex by Age (full),90806,B01001_035M,324.0,B01001_035M
ZCTA5 90807,06,90807,2019,Sex by Age (full),90807,B01001_035M,246.0,B01001_035M
ZCTA5 90808,06,90808,2019,Sex by Age (full),90808,B01001_035M,201.0,B01001_035M
ZCTA5 90810,06,90810,2019,Sex by Age (full),90810,B01001_035M,227.0,B01001_035M
ZCTA5 90813,06,90813,2019,Sex by Age (full),90813,B01001_035M,393.0,B01001_035M
ZCTA5 90814,06,90814,2019,Sex by Age (full),90814,B01001_035M,310.0,B01001_035M
ZCTA5 90815,06,90815,2019,Sex by Age (full),90815,B01001_035M,215.0,B01001_035M
ZCTA5 90712,,90712,2020,Sex by Age (full),90712,B01001_035M,307.0,B01001_035M
ZCTA5 90755,,90755,2020,Sex by Age (full),90755,B01001_035M,258.0,B01001_035M
ZCTA5 90802,,90802,2020,Sex by Age (full),90802,B01001_035M,435.0,B01001_035M
ZCTA5 90803,,90803,2020,Sex by Age (full),90803,B01001_035M,277.0,B01001_035M
ZCTA5 90804,,90804,2020,Sex by Age (full),90804,B01001_035M,402.0,B01001_035M
ZCTA5 90805,,90805,2020,Sex by Age (full),90805,B01001_035M,500.0,B01001_035M
ZCTA5 90806,,90806,2020,Sex by Age (full),90806,B01001_035M,346.0,B01001_035M
ZCTA5 90807,,90807,2020,Sex by Age (full),90807,B01001_035M,270.0,B01001_035M
ZCTA5 90808,,90808,2020,Sex by Age (full),90808,B01001_035M,247.0,B01001_035M
ZCTA5 90810,,90810,2020,Sex by Age (full),90810,B01001_035M,343.0,B01001_035M
ZCTA5 90813,,90813,2020,Sex by Age (full),90813,B01001_035M,385.0,B01001_035M
ZCTA5 90814,,90814,2020,Sex by Age (full),90814,B01001_035M,328.0,B01001_035M
ZCTA5 90815,,90815,2020,Sex by Age (full),90815,B01001_035M,403.0,B01001_035M
ZCTA5 90712,,90712,2021,Sex by Age (full),90712,B01001_035M,271.0,B01001_035M
ZCTA5 90755,,90755,2021,Sex by Age (full),90755,B01001_035M,231.0,B01001_035M
ZCTA5 90802,,90802,2021,Sex by Age (full),90802,B01001_035M,403.0,B01001_035M
ZCTA5 90803,,90803,2021,Sex by Age (full),90803,B01001_035M,289.0,B01001_035M
ZCTA5 90804,,90804,2021,Sex by Age (full),90804,B01001_035M,550.0,B01001_035M
ZCTA5 90805,,90805,2021,Sex by Age (full),90805,B01001_035M,519.0,B01001_035M
ZCTA5 90806,,90806,2021,Sex by Age (full),90806,B01001_035M,363.0,B01001_035M
ZCTA5 90807,,90807,2021,Sex by Age (full),90807,B01001_035M,224.0,B01001_035M
ZCTA5 90808,,90808,2021,Sex by Age (full),90808,B01001_035M,194.0,B01001_035M
ZCTA5 90810,,90810,2021,Sex by Age (full),90810,B01001_035M,356.0,B01001_035M
ZCTA5 90813,,90813,2021,Sex by Age (full),90813,B01001_035M,387.0,B01001_035M
ZCTA5 90814,,90814,2021,Sex by Age (full),90814,B01001_035M,261.0,B01001_035M
ZCTA5 90815,,90815,2021,Sex by Age (full),90815,B01001_035M,399.0,B01001_035M
ZCTA5 90712,,90712,2022,Sex by Age (full),90712,B01001_035M,267.0,B01001_035M
ZCTA5 90755,,90755,2022,Sex by Age (full),90755,B01001_035M,195.0,B01001_035M
ZCTA5 90802,,90802,2022,Sex by Age (full),90802,B01001_035M,488.0,B01001_035M
ZCTA5 90803,,90803,2022,Sex by Age (full),90803,B01001_035M,236.0,B01001_035M
ZCTA5 90804,,90804,2022,Sex by Age (full),90804,B01001_035M,443.0,B01001_035M
ZCTA5 90805,,90805,2022,Sex by Age (full),90805,B01001_035M,520.0,B01001_035M
ZCTA5 90806,,90806,2022,Sex by Age (full),90806,B01001_035M,347.0,B01001_035M
ZCTA5 90807,,90807,2022,Sex by Age (full),90807,B01001_035M,257.0,B01001_035M
ZCTA5 90808,,90808,2022,Sex by Age (full),90808,B01001_035M,197.0,B01001_035M
ZCTA5 90810,,90810,2022,Sex by Age (full),90810,B01001_035M,417.0,B01001_035M
ZCTA5 90813,,90813,2022,Sex by Age (full),90813,B01001_035M,365.0,B01001_035M
ZCTA5 90814,,90814,2022,Sex by Age (full),90814,B01001_035M,308.0,B01001_035M
ZCTA5 90815,,90815,2022,Sex by Age (full),90815,B01001_035M,396.0,B01001_035M
ZCTA5 90712,,90712,2023,Sex by Age (full),90712,B01001_035M,221.0,B01001_035M
ZCTA5 90755,,90755,2023,Sex by Age (full),90755,B01001_035M,235.0,B01001_035M
ZCTA5 90802,,90802,2023,Sex by Age (full),90802,B01001_035M,497.0,B01001_035M
ZCTA5 90803,,90803,2023,Sex by Age (full),90803,B01001_035M,277.0,B01001_035M
ZCTA5 90804,,90804,2023,Sex by Age (full),90804,B01001_035M,377.0,B01001_035M
ZCTA5 90805,,90805,2023,Sex by Age (full),90805,B01001_035M,540.0,B01001_035M
ZCTA5 90806,,90806,2023,Sex by Age (full),90806,B01001_035M,367.0,B01001_035M
ZCTA5 90807,,90807,2023,Sex by Age (full),90807,B01001_035M,302.0,B01001_035M
ZCTA5 90808,,90808,2023,Sex by Age (full),90808,B01001_035M,192.0,B01001_035M
ZCTA5 90810,,90810,2023,Sex by Age (full),90810,B01001_035M,323.0,B01001_035M
ZCTA5 90813,,90813,2023,Sex by Age (full),90813,B01001_035M,264.0,B01001_035M
ZCTA5 90814,,90814,2023,Sex by Age (full),90814,B01001_035M,244.0,B01001_035M
ZCTA5 90815,,90815,2023,Sex by Age (full),90815,B01001_035M,373.0,B01001_035M
ZCTA5 90712,06,90712,2018,Sex by Age (full),90712,B01001_035MA,,B01001_035MA
ZCTA5 90755,06,90755,2018,Sex by Age (full),90755,B01001_035MA,,B01001_035MA
ZCTA5 90802,06,90802,2018,Sex by Age (full),90802,B01001_035MA,,B01001_035MA
ZCTA5 90803,06,90803,2018,Sex by Age (full),90803,B01001_035MA,,B01001_035MA
ZCTA5 90804,06,90804,2018,Sex by Age (full),90804,B01001_035MA,,B01001_035MA
ZCTA5 90805,06,90805,2018,Sex by Age (full),90805,B01001_035MA,,B01001_035MA
ZCTA5 90806,06,90806,2018,Sex by Age (full),90806,B01001_035MA,,B01001_035MA
ZCTA5 90807,06,90807,2018,Sex by Age (full),90807,B01001_035MA,,B01001_035MA
ZCTA5 90808,06,90808,2018,Sex by Age (full),90808,B01001_035MA,,B01001_035MA
ZCTA5 90810,06,90810,2018,Sex by Age (full),90810,B01001_035MA,,B01001_035MA
ZCTA5 90813,06,90813,2018,Sex by Age (full),90813,B01001_035MA,,B01001_035MA
ZCTA5 90814,06,90814,2018,Sex by Age (full),90814,B01001_035MA,,B01001_035MA
ZCTA5 90815,06,90815,2018,Sex by Age (full),90815,B01001_035MA,,B01001_035MA
ZCTA5 90712,06,90712,2019,Sex by Age (full),90712,B01001_035MA,,B01001_035MA
ZCTA5 90755,06,90755,2019,Sex by Age (full),90755,B01001_035MA,,B01001_035MA
ZCTA5 90802,06,90802,2019,Sex by Age (full),90802,B01001_035MA,,B01001_035MA
ZCTA5 90803,06,90803,2019,Sex by Age (full),90803,B01001_035MA,,B01001_035MA
ZCTA5 90804,06,90804,2019,Sex by Age (full),90804,B01001_035MA,,B01001_035MA
ZCTA5 90805,06,90805,2019,Sex by Age (full),90805,B01001_035MA,,B01001_035MA
ZCTA5 90806,06,90806,2019,Sex by Age (full),90806,B01001_035MA,,B01001_035MA
ZCTA5 90807,06,90807,2019,Sex by Age (full),90807,B01001_035MA,,B01001_035MA
ZCTA5 90808,06,90808,2019,Sex by Age (full),90808,B01001_035MA,,B01001_035MA
ZCTA5 90810,06,90810,2019,Sex by Age (full),90810,B01001_035MA,,B01001_035MA
ZCTA5 90813,06,90813,2019,Sex by Age (full),90813,B01001_035MA,,B01001_035MA
ZCTA5 90814,06,90814,2019,Sex by Age (full),90814,B01001_035MA,,B01001_035MA
ZCTA5 90815,06,90815,2019,Sex by Age (full),90815,B01001_035MA,,B01001_035MA
ZCTA5 90712,,90712,2020,Sex by Age (full),90712,B01001_035MA,,B01001_035MA
ZCTA5 90755,,90755,2020,Sex by Age (full),90755,B01001_035MA,,B01001_035MA
ZCTA5 90802,,90802,2020,Sex by Age (full),90802,B01001_035MA,,B01001_035MA
ZCTA5 90803,,90803,2020,Sex by Age (full),90803,B01001_035MA,,B01001_035MA
ZCTA5 90804,,90804,2020,Sex by Age (full),90804,B01001_035MA,,B01001_035MA
ZCTA5 90805,,90805,2020,Sex by Age (full),90805,B01001_035MA,,B01001_035MA
ZCTA5 90806,,90806,2020,Sex by Age (full),90806,B01001_035MA,,B01001_035MA
ZCTA5 90807,,90807,2020,Sex by Age (full),90807,B01001_035MA,,B01001_035MA
ZCTA5 90808,,90808,2020,Sex by Age (full),90808,B01001_035MA,,B01001_035MA
ZCTA5 90810,,90810,2020,Sex by Age (full),90810,B01001_035MA,,B01001_035MA
ZCTA5 90813,,90813,2020,Sex by Age (full),90813,B01001_035MA,,B01001_035MA
ZCTA5 90814,,90814,2020,Sex by Age (full),90814,B01001_035MA,,B01001_035MA
ZCTA5 90815,,90815,2020,Sex by Age (full),90815,B01001_035MA,,B01001_035MA
ZCTA5 90712,,90712,2021,Sex by Age (full),90712,B01001_035MA,,B01001_035MA
ZCTA5 90755,,90755,2021,Sex by Age (full),90755,B01001_035MA,,B01001_035MA
ZCTA5 90802,,90802,2021,Sex by Age (full),90802,B01001_035MA,,B01001_035MA
ZCTA5 90803,,90803,2021,Sex by Age (full),90803,B01001_035MA,,B01001_035MA
ZCTA5 90804,,90804,2021,Sex by Age (full),90804,B01001_035MA,,B01001_035MA
ZCTA5 90805,,90805,2021,Sex by Age (full),90805,B01001_035MA,,B01001_035MA
ZCTA5 90806,,90806,2021,Sex by Age (full),90806,B01001_035MA,,B01001_035MA
ZCTA5 90807,,90807,2021,Sex by Age (full),90807,B01001_035MA,,B01001_035MA
ZCTA5 90808,,90808,2021,Sex by Age (full),90808,B01001_035MA,,B01001_035MA
ZCTA5 90810,,90810,2021,Sex by Age (full),90810,B01001_035MA,,B01001_035MA
ZCTA5 90813,,90813,2021,Sex by Age (full),90813,B01001_035MA,,B01001_035MA
ZCTA5 90814,,90814,2021,Sex by Age (full),90814,B01001_035MA,,B01001_035MA
ZCTA5 90815,,90815,2021,Sex by Age (full),90815,B01001_035MA,,B01001_035MA
ZCTA5 90712,,90712,2022,Sex by Age (full),90712,B01001_035MA,,B01001_035MA
ZCTA5 90755,,90755,2022,Sex by Age (full),90755,B01001_035MA,,B01001_035MA
ZCTA5 90802,,90802,2022,Sex by Age (full),90802,B01001_035MA,,B01001_035MA
ZCTA5 90803,,90803,2022,Sex by Age (full),90803,B01001_035MA,,B01001_035MA
ZCTA5 90804,,90804,2022,Sex by Age (full),90804,B01001_035MA,,B01001_035MA
ZCTA5 90805,,90805,2022,Sex by Age (full),90805,B01001_035MA,,B01001_035MA
ZCTA5 90806,,90806,2022,Sex by Age (full),90806,B01001_035MA,,B01001_035MA
ZCTA5 90807,,90807,2022,Sex by Age (full),90807,B01001_035MA,,B01001_035MA
ZCTA5 90808,,90808,2022,Sex by Age (full),90808,B01001_035MA,,B01001_035MA
ZCTA5 90810,,90810,2022,Sex by Age (full),90810,B01001_035MA,,B01001_035MA
ZCTA5 90813,,90813,2022,Sex by Age (full),90813,B01001_035MA,,B01001_035MA
ZCTA5 90814,,90814,2022,Sex by Age (full),90814,B01001_035MA,,B01001_035MA
ZCTA5 90815,,90815,2022,Sex by Age (full),90815,B01001_035MA,,B01001_035MA
ZCTA5 90712,,90712,2023,Sex by Age (full),90712,B01001_035MA,,B01001_035MA
ZCTA5 90755,,90755,2023,Sex by Age (full),90755,B01001_035MA,,B01001_035MA
ZCTA5 90802,,90802,2023,Sex by Age (full),90802,B01001_035MA,,B01001_035MA
ZCTA5 90803,,90803,2023,Sex by Age (full),90803,B01001_035MA,,B01001_035MA
ZCTA5 90804,,90804,2023,Sex by Age (full),90804,B01001_035MA,,B01001_035MA
ZCTA5 90805,,90805,2023,Sex by Age (full),90805,B01001_035MA,,B01001_035MA
ZCTA5 90806,,90806,2023,Sex by Age (full),90806,B01001_035MA,,B01001_035MA
ZCTA5 90807,,90807,2023,Sex by Age (full),90807,B01001_035MA,,B01001_035MA
ZCTA5 90808,,90808,2023,Sex by Age (full),90808,B01001_035MA,,B01001_035MA
ZCTA5 90810,,90810,2023,Sex by Age (full),90810,B01001_035MA,,B01001_035MA
ZCTA5 90813,,90813,2023,Sex by Age (full),90813,B01001_035MA,,B01001_035MA
ZCTA5 90814,,90814,2023,Sex by Age (full),90814,B01001_035MA,,B01001_035MA
ZCTA5 90815,,90815,2023,Sex by Age (full),90815,B01001_035MA,,B01001_035MA
ZCTA5 90712,06,90712,2018,Sex by Age (full),90712,B01001_036E,1164.0,B01001_036E
ZCTA5 90755,06,90755,2018,Sex by Age (full),90755,B01001_036E,630.0,B01001_036E
ZCTA5 90802,06,90802,2018,Sex by Age (full),90802,B01001_036E,1917.0,B01001_036E
ZCTA5 90803,06,90803,2018,Sex by Age (full),90803,B01001_036E,1534.0,B01001_036E
ZCTA5 90804,06,90804,2018,Sex by Age (full),90804,B01001_036E,1690.0,B01001_036E
ZCTA5 90805,06,90805,2018,Sex by Age (full),90805,B01001_036E,4297.0,B01001_036E
ZCTA5 90806,06,90806,2018,Sex by Age (full),90806,B01001_036E,1446.0,B01001_036E
ZCTA5 90807,06,90807,2018,Sex by Age (full),90807,B01001_036E,1570.0,B01001_036E
ZCTA5 90808,06,90808,2018,Sex by Age (full),90808,B01001_036E,919.0,B01001_036E
ZCTA5 90810,06,90810,2018,Sex by Age (full),90810,B01001_036E,1305.0,B01001_036E
ZCTA5 90813,06,90813,2018,Sex by Age (full),90813,B01001_036E,2512.0,B01001_036E
ZCTA5 90814,06,90814,2018,Sex by Age (full),90814,B01001_036E,1214.0,B01001_036E
ZCTA5 90815,06,90815,2018,Sex by Age (full),90815,B01001_036E,1204.0,B01001_036E
ZCTA5 90712,06,90712,2019,Sex by Age (full),90712,B01001_036E,1096.0,B01001_036E
ZCTA5 90755,06,90755,2019,Sex by Age (full),90755,B01001_036E,628.0,B01001_036E
ZCTA5 90802,06,90802,2019,Sex by Age (full),90802,B01001_036E,1914.0,B01001_036E
ZCTA5 90803,06,90803,2019,Sex by Age (full),90803,B01001_036E,1591.0,B01001_036E
ZCTA5 90804,06,90804,2019,Sex by Age (full),90804,B01001_036E,1675.0,B01001_036E
ZCTA5 90805,06,90805,2019,Sex by Age (full),90805,B01001_036E,4298.0,B01001_036E
ZCTA5 90806,06,90806,2019,Sex by Age (full),90806,B01001_036E,1400.0,B01001_036E
ZCTA5 90807,06,90807,2019,Sex by Age (full),90807,B01001_036E,1509.0,B01001_036E
ZCTA5 90808,06,90808,2019,Sex by Age (full),90808,B01001_036E,1059.0,B01001_036E
ZCTA5 90810,06,90810,2019,Sex by Age (full),90810,B01001_036E,1216.0,B01001_036E
ZCTA5 90813,06,90813,2019,Sex by Age (full),90813,B01001_036E,2544.0,B01001_036E
ZCTA5 90814,06,90814,2019,Sex by Age (full),90814,B01001_036E,1330.0,B01001_036E
ZCTA5 90815,06,90815,2019,Sex by Age (full),90815,B01001_036E,1367.0,B01001_036E
ZCTA5 90712,,90712,2020,Sex by Age (full),90712,B01001_036E,1030.0,B01001_036E
ZCTA5 90755,,90755,2020,Sex by Age (full),90755,B01001_036E,580.0,B01001_036E
ZCTA5 90802,,90802,2020,Sex by Age (full),90802,B01001_036E,2076.0,B01001_036E
ZCTA5 90803,,90803,2020,Sex by Age (full),90803,B01001_036E,1542.0,B01001_036E
ZCTA5 90804,,90804,2020,Sex by Age (full),90804,B01001_036E,1750.0,B01001_036E
ZCTA5 90805,,90805,2020,Sex by Age (full),90805,B01001_036E,3687.0,B01001_036E
ZCTA5 90806,,90806,2020,Sex by Age (full),90806,B01001_036E,1417.0,B01001_036E
ZCTA5 90807,,90807,2020,Sex by Age (full),90807,B01001_036E,1278.0,B01001_036E
ZCTA5 90808,,90808,2020,Sex by Age (full),90808,B01001_036E,1185.0,B01001_036E
ZCTA5 90810,,90810,2020,Sex by Age (full),90810,B01001_036E,1288.0,B01001_036E
